courses/UPValenciaX/GM201x/2T2015/about,node/6046,302
courses/course-v1:UPValenciaX+GM201x+2T2016/about,node/19146,302
courses/course-v1:EPFLx+MF201x+T1_2016/about,node/16326,302
courses/UPValenciaX/BI101x/2T2015/about,node/5906,302
courses/course-v1:UPValenciaX+BI101x+2T2016/about,node/19151,302
courses/course-v1:Microsoft+DEV204x+1T2016/about,node/15026,302
courses/course-v1:HKPolyUx+ISE101x+1T2016/about,node/16516,302
courses/course-v1:MITx+8.05.1x+1T2016/about,node/17536,302
courses/HKUx/HKU02.1x/3T2014/about,node/1886,302
courses/course-v1:ETHx+FC-01x+2T2015/about,node/7726,302
courses/course-v1:HarvardX+CS50+X/about,node/1022,302
courses/course-v1:MITx+CTL.SC1x_2+1T2016/about,node/15191,302
courses/course-v1:MITx+CTL.SC1x_1+2T2015/about,node/9446,302
courses/course-v1:WageningenX+NUTR102x+1T2016/about,node/18401,302
courses/course-v1:DelftX+GEO101x+1T2016/about,node/17216,302
leadpages/mit-start-success,node/18936
courses/course-v1:Microsoft+INF203x+1T2016/about,node/19166,302
courses/course-v1:IITBombayX+EE210.1X+1T2016/about,node/10846,302
courses/course-v1:MITx+3.054.1x+1T2016/about,node/16606,302
courses/course-v1:HKPolyUX+SHTM001x+2T2016/about,node/17091,302
courses/course-v1:Microsoft+DAT202.3x+1T2016/about,node/14071,302
courses/course-v1:UPValenciaX+BMN101x+T1_2016/about,node/17466,302
courses/UPValenciaX/BMN101x/1T2015/about,node/5846,302
courses/course-v1:UPValenciaX+BMA101x+T1_2016/about,node/17471,302
courses/course-v1:UPValenciaX+BMD101x+2016_T2/about,node/17716,302
courses/course-v1:UQx+IELTSx+3T2015/about,node/11496,302
courses/course-v1:BerkeleyX+GG101x+1T2016/about,node/16246,302
courses/UPValenciaX/BMI101x/2T2015/about,node/5851,302
courses/course-v1:UPValenciaX+BMI101x+T3_2016/about,node/17701,302
courses/course-v1:CornellX+ENVSCI1500x+1T2016/about,node/19191,302
courses/course-v1:UQx+Think101x+2T2015/about,node/13456,302
courses/course-v1:UQx+Think101x+1T2016/about,node/19196,302
courses/course-v1:BUx+Math226.2x+1T2016/about,node/15521,302
courses/course-v1:BUx+Math226.3x+1T2016/about,node/15526,302
courses/course-v1:UQx+Denial101x+2T2015/about,node/11601,302
courses/course-v1:Microsoft+DAT206x+3T2015/about,node/16336,302
courses/course-v1:LouvainX+Louv12x+4T2015/about,node/17376,302
courses/course-v1:IIMBx+HR101x+1T2016/about,node/16956,302
courses/course-v1:IEEEx+CloudIntro.x+2015_T4/about,node/14271,302
courses/course-v1:Microsoft+DAT208x+2T2016/about,node/19201,302
courses/course-v1:IEEEx+Storage101x+2016_T2/about,node/19211,302
courses/course-v1:BerkeleyX+ColWri3.1x-2+3T2015/about,node/7621,302
courses/course-v1:BerkeleyX+ColWri3.1x+1T2016/about,node/19216,302
courses/UPValenciaX/DMT201x/2T2015/about,node/5941,302
courses/course-v1:UPValenciaX+DMT201x+2T2016/about,node/19221,302
courses/UPValenciaX/TE201x/2T2015/about,node/6006,302
courses/course-v1:UPValenciaX+TE201x+2T2016/about,node/19226,302
courses/UPValenciaX/FFI101.1x/1T2015/about,node/6666,302
courses/course-v1:UPValenciaX+FFI101.1x+2T2016/about,node/19231,302
courses/course-v1:IDBx+IDB5x+2016_T3/about,node/19236,302
courses/course-v1:UQx+META101x+1T2016/about,node/18491,302
courses/course-v1:UQx+Hypers301x+1T2016/about,node/18486,302
courses/course-v1:TsinghuaX+TM01x+1T2016/about,node/16911,302
courses/CornellX/ENVSCI1500x/1T2015/about,node/4856,302
courses/course-v1:TsinghuaX+40040152X+1T2016/about,node/17666,302
courses/course-v1:ASUx+GFA10+2016/about,node/19246,302
courses/course-v1:HarvardX+MCB63X+3T2015/about,node/8926,302
courses/course-v1:Microsoft+DEV205x+3T2015/about,node/14546,302
courses/course-v1:IDBx+IDB_LSC101x+2015_T4/about,node/14021,302
courses/course-v1:IDBx+IDB4.1x+2015_T4/about,node/15216,302
courses/course-v1:Microsoft+DEV211.1x+1T2016/about,node/19251,302
courses/course-v1:MITx+15.071x_2a+2T2015/about,node/10246,302
courses/course-v1:MITx+15.071x_3+1T2016/about,node/19256,302
courses/course-v1:UPValenciaX+BSP101x+3T2015/about,node/10541,302
courses/course-v1:SMES+ASLCx+2T2015/about,node/10996,302
courses/course-v1:UPValenciaX+UNY201.x+T12016/about,node/17266,302
courses/course-v1:JaverianaX+PUJ.I.1601x.1+2016_T1/about,node/16791,302
courses/course-v1:UAMx+Equidad801x+1T2016/about,node/12231,302
courses/course-v1:UAMx+Idealismo501x+1T2016/about,node/11816,302
courses/course-v1:UAMx+QuiOrg101x+2016_T1/about,node/17351,302
courses/course-v1:JaverianaX+PUJ.A.1601x.2+2016_T1/about,node/16971,302
courses/course-v1:CatalystX+ILX2+2016_1T/about,node/14721,302
courses/course-v1:CatalystX+ILX2+2016_T2/about,node/19261,302
courses/course-v1:BerkeleyX+CS169.1x+3T2015SP/about,node/18286,302
courses/course-v1:BerkeleyX+CS169.2x+1T2016SP/about,node/18441,302
courses/WestonHS/MechC101x/2T2015/about,node/3726,302
courses/course-v1:WestonHS+MechC101x+2T2016/about,node/19266,302
courses/UPValenciaX/EX101x/2T2015/about,node/6056,302
courses/course-v1:UPValenciaX+xls101x+1T2016/about,node/19271,302
courses/course-v1:ASUx+AST111x+2161B/about,node/18001,302
courses/course-v1:IIMBx+IM110x+1T2016/about,node/17576,302
courses/UPValenciaX/VF201x/2T2015/about,node/5986,302
courses/course-v1:IDBx+IDB6x+2016_T1/about,node/17581,302
courses/course-v1:UPValenciaX+VF201x+2016_T2/about,node/19276,302
courses/course-v1:CatalystX+IL4x+2015_T3/about,node/16811,302
courses/course-v1:CatalystX+IL4x+1T2016/about,node/19281,302
courses/course-v1:AdelaideX+Wine101x+1T2016/about,node/17901,302
courses/course-v1:SmithX+PSY374x+1T2016/about,node/15876,302
courses/course-v1:AdelaideX+Entrep101X+1T2016/about,node/16776,302
courses/course-v1:IIMBx+FC101x+3T2016/about,node/18181,302
courses/course-v1:MITx+15.390.1x_SPA+1T1015/about,node/8986,302
courses/course-v1:UPValenciaX+IQ101.1x+2016_T1/about,node/18396,302
courses/course-v1:IMF+Sp_FPP.1x+T12016/about,node/15041,302
courses/course-v1:Microsoft+INF201.31x+3T2015/about,node/17301,302
courses/course-v1:Microsoft+CLD206+3T2015/about,node/18186,302
courses/course-v1:DavidsonNext+Mac_APfull+1T2016/about,node/19381,302
courses/course-v1:BUx+ARPO222x+1T2016/about,node/17156,302
courses/course-v1:Catalystx+IL5x+2016_T1/about,node/14701,302
/high-school,node/11621
courses/course-v1:IITBombayX+EE210.2X+1T2016/about,node/10841,302
courses/course-v1:Microsoft+DAT202.1x+3T2015/about,node/17291,302
courses/course-v1:TsinghuaX+UPhys3x+3T2015/about,node/16271,302
courses/course-v1:MITx+CTL.SC3x+2T2016/about,node/15211,302
courses/course-v1:PekingX+20000001x+2015T3/about,node/14361,302
courses/course-v1:PekingX+20000001x+1T2016/about,node/19391,302
courses/course-v1:University_of_TorontoX+HPT1x+1T2016/about,node/17846,302
courses/course-v1:BAx+BAx1+1T2016/about,node/19406,302
courses/course-v1:TsinghuaX+30640014x+3T2015/about,node/12756,302
courses/course-v1:TsinghuaX+30640014x+1T2016/about,node/19411,302
courses/course-v1:PennX+HollywoodX+1T2016/about,node/17831,302
courses/course-v1:ColumbiaX+DS101X+1T2016/about,node/18231,302
courses/course-v1:AdelaideX+Project101x+1T2016/about,node/11716,302
courses/course-v1:IITBombayX+CS101.1x+1T2016/about,node/18341,302
courses/course-v1:GeorgetownX+PHLX101-02x+1T2015/about,node/5381,302
courses/course-v1:GeorgetownX+PHLX101-03x+2T2016/about,node/19416,302
courses/course-v1:BerkeleyX+CS169.1x+3T2015/about,node/14091,302
courses/course-v1:Microsoft+DAT206x+1T2016/about,node/19421,302
courses/course-v1:PekingX+02132750x+2015T3/about,node/14376,302
courses/course-v1:MITx+6.00.2x_5+1T2016/about,node/17896,302
courses/course-v1:IEEEx+SysBio1x+2016_T1/about,node/17711,302
courses/course-v1:JaverianaX+Adh1.0x+2016_T1/about,node/16886,302
courses/course-v1:Microsoft+DEV205x+2T2016/about,node/19426,302
courses/course-v1:Microsoft+DEV208x+1T2016/about,node/16486,302
courses/course-v1:Microsoft+DEV208x+2T2016/about,node/19431,302
courses/course-v1:Microsoft+DEV210x+1T2016/about,node/17151,302
courses/course-v1:Microsoft+DEV210x+2T2016/about,node/19436,302
courses/course-v1:Microsoft+DEV206.2x+1T2016/about,node/19441,302
courses/course-v1:Microsoft+DAT204x+3T2015/about,node/14216,302
courses/course-v1:Microsoft+DAT204x+3T2016/about,node/19446,302
courses/course-v1:UQx+Write101x+1T2016/about,node/18421,302
global-freshman-academy-courses,node/19451
courses/course-v1:PurdueX+FINANCEx+2016_T1/about,node/11381,302
courses/course-v1:PurdueX+nano535x+2016_T1/about,node/16076,302
courses/course-v1:MichiganX+PLAx+2T2016/about,node/19466,302
courses/course-v1:MichiganX+SW101x+2T2016/about,node/19486,302
courses/course-v1:FullbridgeX+Career5x+1T2016/about,node/15846,302
courses/course-v1:DelftX+TP101x+3T2015/about,node/8886,302
courses/course-v1:DelftX+TP101x+3T2016/about,node/19496,302
courses/course-v1:UPValenciaX+TGV201x.1+3T2015/about,node/10121,302
courses/course-v1:UPValenciaX+TGV201x.1+2T2016/about,node/19506,302
courses/UPValenciaX/FFI101.2x/1T2015/about,node/6706,302
courses/course-v1:UPValenciaX+FFI101.2x+2T2016/about,node/19511,302
courses/course-v1:UPValenciax+IGP101.x+T32015/about,node/15361,302
courses/course-v1:UPValenciax+IGP101.x+2T2016/about,node/19516,302
courses/course-v1:IEEEx+ATG1.x+2015_T3/about,node/16206,302
courses/course-v1:IEEEx+ATG1.x+1T2016/about,node/19526,302
courses/course-v1:IEEEx+RTSIx+2015_T3/about,node/16136,302
courses/course-v1:IEEEx+RTSIx+1T2016/about,node/19531,302
courses/course-v1:MITx+21W.789.3x+1T2016/about,node/17746,302
courses/course-v1:MITx+21W.789.4x+1T2016/about,node/17751,302
courses/course-v1:MITx+21W.789.5x+2T2016/about,node/17776,302
courses/course-v1:KTHx+SD2905.1x+2016_T2/about,node/17921,302
courses/course-v1:HarvardX+MUS24.3x+1T2016/about,node/17286,302
courses/course-v1:IRTIx+IFB1x+1T2016/about,node/16746,302
courses/course-v1:Microsoft+INF1002x+2T2016/about,node/16526,302
courses/course-v1:RiceX+BIOC372.2x+2015T2/about,node/14261,302
courses/course-v1:RiceX+AdvCalcAB.2x+2016_T1/about,node/16121,302
courses/course-v1:MITx+Launch.x+1T2016/about,node/17366,302
courses/course-v1:MITx+15.390.2x_CHI+1T2016/about,node/17801,302
courses/course-v1:UPValenciaX+DC201x+T1_2016/about,node/17926,302
courses/course-v1:KyotoUx+005x+1T2016/about,node/17531,302
courses/course-v1:TrinityX+T004x+2016_T1/about,node/17196,302
courses/course-v1:HarvardX+AmPoX.6+2T2016/about,node/17321,302
courses/course-v1:LouvainX+Louv2x+1T2016/about,node/14816,302
courses/course-v1:NotreDameX+ARC110.1x+1T2015/about,node/17391,302
courses/course-v1:MITx+6.302.0x+1T2016/about,node/17106,302
courses/course-v1:UQx+QUERY101x+1T2016/about,node/19556,302
courses/course-v1:University_of_TorontoX+BE101x_3+3T2015/about,node/14751,302
courses/course-v1:University_of_TorontoX+BE101x_3+1T2016/about,node/19561,302
courses/course-v1:UTokyoX+UTokyo003x+3T2015/about,node/13921,302
courses/course-v1:UTokyoX+UTokyo003x+1T2016/about,node/19566,302
courses/course-v1:AdelaideX+HumBio101x+2T2015/about,node/9676,302
courses/course-v1:AdelaideX+HumBio101x+1T2016/about,node/19571,302
courses/course-v1:MandarinX+MX101x+3T2015/about,node/14026,302
courses/course-v1:MandarinX+MX101x+2T2016/about,node/19576,302
courses/course-v1:GeorgetownX+PHYX152x+2016_T1/about,node/18291,302
courses/course-v1:Harvardx+HLS2X+T12016/about,node/14046,302
courses/course-v1:UBCx+PSYC.1x+3T2016/about,node/18256,302
courses/course-v1:UBCx+PSYC.2x+3T2016/about,node/18261,302
courses/course-v1:UBCx+PSYC.3x+3T2016/about,node/18266,302
courses/course-v1:UBCx+PSYC.4x+1T2017/about,node/18271,302
courses/course-v1:UBCx+PSYC.5x+1T2017/about,node/18276,302
courses/course-v1:UBCx+PSYC.6x+1T2017/about,node/18281,302
courses/course-v1:WellesleyX+Italian3x+1T2016/about,node/17136,302
courses/course-v1:WageningenX+AB101x+3T2016/about,node/19616,302
courses/course-v1:UPValenciaX+TGV201x.2+3T2015/about,node/14451,302
courses/course-v1:UPValenciaX+TGV201x.2+2T2016/about,node/19621,302
courses/course-v1:ETHx+FC-01x+2016_T2/about,node/19626,302
courses/course-v1:UCSDx+CSE167x+4T2015/about,node/15666,302
courses/course-v1:UCSDx+CSE167x+2T2016/about,node/19631,302
courses/course-v1:NYIF+RMPC1.1x+1T2016/about,node/19641,302
courses/course-v1:ASUx+HST102x+1T2016/about,node/16001,302
courses/course-v1:NYIF+RMPC1.2x+1T2016/about,node/19646,302
courses/course-v1:NYIF+RMPC1.3x+2T2016/about,node/19651,302
courses/course-v1:NYIF+RMPC1.4x+2T2016/about,node/19656,302
courses/course-v1:NYIF+RMPC1.5x+2T2016/about,node/19661,302
courses/course-v1:NYIF+RMPC1.6x+2T2016/about,node/19666,302
courses/course-v1:UQx+BIOIMG101x+2T2015/about,node/14736,302
courses/course-v1:UQx+BIOIMG101x+1T2016/about,node/19671,302
courses/course-v1:HKUSTx+COMP102.1x+4T2015/about,node/10341,302
courses/course-v1:HKUSTx+COMP102.2x+1T2016/about,node/17601,302
courses/course-v1:HKUSTx+COMP107x+1T2016/about,node/17591,302
courses/course-v1:HarvardX+SW12.1x+2015/about,node/15131,302
courses/course-v1:HarvardX+SW12.1x+2016/about,node/19676,302
courses/course-v1:HarvardX+SW12.2x+2015/about,node/15116,302
courses/course-v1:HarvardX+SW12.2x+2016/about,node/19681,302
courses/course-v1:HarvardX+SW12.3x+2015/about,node/15156,302
courses/course-v1:HarvardX+SW12.3x+2016/about,node/19686,302
courses/course-v1:HarvardX+SW12.4x+2015/about,node/15126,302
courses/course-v1:HarvardX+SW12.4x+2016/about,node/19691,302
courses/course-v1:HarvardX+SW12.5x+2015/about,node/15136,302
courses/course-v1:HarvardX+SW12.5x+2016/about,node/19696,302
courses/course-v1:HarvardX+SW12.6x+2015/about,node/15161,302
courses/course-v1:HarvardX+SW12.6x+2016/about,node/19701,302
courses/course-v1:HarvardX+SW12.7x+2015/about,node/15186,302
courses/course-v1:HarvardX+SW12.7x+2016/about,node/19706,302
courses/course-v1:HarvardX+SW12.8x+2015/about,node/15206,302
courses/course-v1:HarvardX+SW12.8x+2016/about,node/19711,302
courses/course-v1:HarvardX+SW12.9x+2015/about,node/15201,302
courses/course-v1:HarvardX+SW12.9x+2016/about,node/19716,302
courses/course-v1:HarvardX+SW12.10x+2015/about,node/15196,302
courses/course-v1:HarvardX+SW12.10x+2016/about,node/19721,302
courses/course-v1:IDBx+IDB6.1x+2016_T2/about,node/19726,302
courses/course-v1:IIMBx+OM101.1x+2T2016/about,node/16841,302
courses/course-v1:DelftX+EX101x+1T2016/about,node/17001,302
courses/course-v1:MITx+CTL.SC2x+3T2015/about,node/13726,302
courses/course-v1:MITx+CTL.SC2x_2+2T2016/about,node/19736,302
courses/MITx/18.01.3x/1T2016/about,node/3971,302
courses/course-v1:PekingX+02530090x+1T2016/about,node/19741,302
courses/course-v1:Microsoft+INF201.13x+3T2015/about,node/15451,302
courses/course-v1:DelftX+RI101x+1T2016/about,node/16316,302
courses/course-v1:BerkeleyX+ColWri2.2x+1T2016/about,node/12381,302
courses/course-v1:ETHx+FC-02x+T1_2016/about,node/17426,302
courses/course-v1:HarvardX+PH231x+1T2016/about,node/16616,302
courses/course-v1:UBCx+ITSx+1T2016/about,node/16311,302
courses/course-v1:MITx+16.110x_2+1T2016/about,node/14811,302
courses/course-v1:W3Cx+HTML5.2x+1T2016/about,node/18456,302
courses/course-v1:EPFLx+BrainX+T1_2016/about,node/17281,302
courses/course-v1:MITx+15.390.1x_CHI+1T2016/about,node/17806,302
courses/course-v1:MITx+8.421.5x+1T2016/about,node/14176,302
courses/course-v1:MITx+3.054.3x+2T2016/about,node/16936,302
courses/course-v1:MITx+3.054.2x+1T2016/about,node/16511,302
courses/course-v1:MITx+20.305x+3T2015/about,node/13831,302
courses/course-v1:MITx+8.MechCx_2+1T2016/about,node/16651,302
courses/course-v1:MITx+8.05.3x+1T2016/about,node/2216,302
courses/course-v1:MITx+8.05.2x+1T2016/about,node/17541,302
courses/course-v1:MITx+7.QBWx_3+1T2016/about,node/18016,302
courses/course-v1:BUx+LeadershipX+2016-T1/about,node/14061,302
courses/course-v1:ASUx+CEE181x+2164C/about,node/18046,302
courses/course-v1:ASUx+EXW100x+2164C/about,node/17996,302
courses/course-v1:ASUx+MAT117x+1T2016/about,node/9491,302
courses/course-v1:ASUx+ASM246+1T2016/about,node/16006,302
courses/course-v1:EdinburghX+MKTG101x+2T2016/about,node/17611,302
courses/course-v1:HarveyMuddX+CS005x+2T2016/about,node/18331,302
courses/course-v1:W3Cx+HTML5.1x+2T2016/about,node/18451,302
courses/course-v1:HarveyMuddX+CS002x+2T2016/about,node/18481,302
courses/course-v1:UBCx+SPD3x+2T2016/about,node/18436,302
courses/course-v1:UBCx+SPD1x+2T2016/about,node/18406,302
courses/course-v1:IITBombayX+CS213.1x+1T2016/about,node/18361,302
courses/course-v1:BerkeleyX+CS169.2x+1T2016/about,node/14096,302
courses/course-v1:EPFLx+matlaboctaveX+T1_2016/about,node/14291,302
courses/course-v1:UBCx+UseGen.2x+1T2016/about,node/17481,302
